"wl","001_areia","001_gv_wy_cara_ti","001_gv_wy_caraspot_ti","001_gv_wy_dact_ti","001_gv_wy_ponta_ti","001_gv_wy_prop_ti","001_laranja","001_pano","001_preto","001_rosa","002_areia","002_laranja","002_pano","002_preto","002_rosa","003_areia","003_gv_wy_cara_ti","003_gv_wy_ponta_ti","003_gv_wy_prop_ti","003_laranja","003_pano","003_preto","003_rosa","004_gv_wy_cara_ti","004_gv_wy_dact_ti","004_gv_wy_ponta_ti","004_gv_wy_prop_ti"
351,4.24089478463768,22.2731851286473,16.6198925506763,20.3283839344928,19.8098442597101,6.51679039309179,1.28580781666667,5.65452969318841,9.34253496193237,12.8257442737681,4.49778825565217,3.97631207381643,6.87260619603865,2.75892985864734,4.90667942772947,4.09180311096618,6.8982244705314,10.6707017930435,9.80181447898551,4.49187175584541,8.39590153207729,5.79407760628019,4.98116198637681,14.4802374882126,24.0418948366184,9.05491745096618,19.7650783256039
352,4.25715785038462,22.2321878996154,16.6787352373077,20.3809468613462,19.8011995152885,6.50025011884615,1.28959666596154,5.68383872240385,9.32746303057692,12.8856842953846,4.52558295269231,3.98878702788462,6.89984459269231,2.76408759009615,4.97042191298077,4.11393206384615,6.89130421019231,10.6517064251923,9.79697403759615,4.49942716259615,8.44269384076923,5.80147266019231,5.04420245586538,14.4797723257692,24.1807077667308,9.00841606625,19.8050029801923
353,4.26951200797101,22.2240661785507,16.7415244350725,20.4581295536232,19.7946277769565,6.50524222028985,1.28210148014493,5.69948086942029,9.29647175391304,12.9354761542029,4.54215020927536,3.98372648391304,6.90987290956522,2.75205919695652,5.03133674246377,4.12803446492754,6.87681522898551,10.6007493731884,9.76508463376812,4.49308211927536,8.46315744710145,5.78401608376812,5.0951752357971,14.5197019302899,24.3516649928986,8.97898703260869,19.8374712152174
354,4.29492763971154,22.2314572047596,16.8108285603365,20.5416363175962,19.8007481636058,6.51685383855769,1.29264104610577,5.72864565120192,9.29165423225962,13.0146633658654,4.57267113870192,3.99719027403846,6.93397223408654,2.75129997769231,5.10440026211539,4.15285678221154,6.87468744192308,10.6128768911058,9.76229467875,4.50205234956731,8.50558145394231,5.79930676134615,5.16440728908654,14.5219389534615,24.4527699952885,8.97654878293269,19.8300773440385
355,4.30633188811594,22.2329754892754,16.8549031162319,20.5966228214493,19.7987201513043,6.49526199536232,1.29572309826087,5.7483666115942,9.26523428449275,13.0799314307246,4.59374618608696,3.9945622884058,6.9532771126087,2.74932695275362,5.16926136434783,4.17860668782609,6.84656635637681,10.6008679908696,9.74331774536232,4.50537704768116,8.53605669347826,5.79231158507246,5.23537448608696,14.4830050649275,24.5963416324638,8.92986747202898,19.8030662871014
356,4.31789864376812,22.2183393253623,16.917781796087,20.6837061013043,19.7931006436232,6.49694915289855,1.28843130681159,5.76650443884058,9.2425770873913,13.1586523450725,4.61626968637681,3.99278058666667,6.96721256130435,2.74107956637681,5.23749186347826,4.20441820565217,6.82523062898551,10.6050835753623,9.66077148913043,4.50507159434783,8.55922117898551,5.78534641608696,5.31314107623189,14.4093985443478,24.7040300491304,8.88468418710145,19.795671366087
357,4.34344150927536,22.1588268555072,16.9456990553623,20.7028458304348,19.7797216276812,6.46947893115942,1.29866388608696,5.80025183884058,9.23569477971014,13.2439240766667,4.65504168086957,4.00942825391304,7.00058593724638,2.74949896231884,5.32707150391304,4.2388339373913,6.79129011376812,10.6539889181159,9.58645034884058,4.51948169246377,8.59788560710145,5.79544592507246,5.41250266463768,14.2972031998551,24.7605588686957,8.80952266362319,19.7503521486957
358,4.35851166415459,22.1219356374879,17.0124106093237,20.7572324576328,19.7556441629469,6.47500212748792,1.30076701439614,5.82501327898551,9.21335274487923,13.330503848744,4.68446491801932,4.01405513608696,7.01876689487923,2.74434955125604,5.41454513652174,4.26687970144927,6.76101419357488,10.6782004480193,9.46575924888889,4.52977051961353,8.61873324855072,5.80029142811594,5.50888621057971,14.1736761573913,24.8575229586473,8.71493763057971,19.681330971401
359,4.37422900574879,22.0864193961353,17.060572011401,20.786441325942,19.7305003311594,6.45968309748792,1.30375789478261,5.84520052657005,9.19231765251208,13.4341473383092,4.70759490280193,4.01695660777778,7.03734026816425,2.74624068309179,5.50572601637681,4.29502609188406,6.71897316304348,10.6678320221739,9.29302811115942,4.53828557048309,8.64367124444444,5.79345197676329,5.60245860111111,14.0480910462319,24.9259292401449,8.60852358671498,19.6156251809179
360,4.39011358710145,22.0870868336232,17.1482018430435,20.81989415,19.7747527605797,6.47711132275362,1.30639829347826,5.87228696463768,9.17400532014493,13.5305851328985,4.73153438710145,4.02212501797101,7.05454896391304,2.74348909304348,5.60672193086956,4.31162272666667,6.69351169695652,10.6903186604348,9.19021635231884,4.54108581318841,8.6675096773913,5.79001449217391,5.70000635942029,13.9504177157971,24.9802084175362,8.54541776550725,19.560109474058
361,4.40976455917874,22.0317669550242,17.1807765477778,20.8526971928502,19.8141106363768,6.51417519439614,1.31964851483092,5.89950863140097,9.1603391263285,13.6410589462802,4.75750669942029,4.03239813942029,7.07398176932367,2.75018601888889,5.70628711173913,4.33957065961353,6.69222405792271,10.6692430091787,9.09265585855073,4.55443596502415,8.70052880164251,5.80325290705314,5.81542730985507,13.8387367190821,25.0743427005797,8.47876083681159,19.5282290441063
362,4.41704195913043,21.9702618769565,17.2218142491304,20.8887808547826,19.8330029273913,6.51312388,1.32243667434783,5.91928176391304,9.14726192782609,13.7506507969565,4.77643294913043,4.03759305,7.08586351347826,2.74742763956522,5.80527547565218,4.35787681434783,6.66028448043478,10.6697802008696,9.00469732347826,4.55753199130435,8.72964954739131,5.80681919478261,5.92426611869565,13.7673360404348,25.1466715095652,8.42047760304348,19.5076011756522
363,4.42933637227053,21.9379955160386,17.2881363360386,20.9681595864734,19.8338993517874,6.52494470830918,1.32699838797101,5.94609395642512,9.12998905222222,13.8595944191304,4.79508660956522,4.04730818608696,7.10407452676329,2.74914733714976,5.91937739028986,4.3790923589372,6.64383593289855,10.6661674480193,8.94173726125604,4.5652027736715,8.76206870903382,5.81246658584541,6.04117282536232,13.7051188483575,25.2093193342029,8.38152264521739,19.5055347828019
364,4.44649309334952,21.8712658662136,17.3170693047087,21.0194837617961,19.8442136759223,6.51786821038835,1.33262668291262,5.97438471067961,9.1054666523301,13.9798880100971,4.82015808325243,4.0537557884466,7.12369532029126,2.74433311451456,6.02521570378641,4.40607526645631,6.61576696883495,10.6391194214078,8.88202492441748,4.57229469378641,8.79841604087379,5.8116336831068,6.16371957504854,13.6762052796602,25.2753701540291,8.35442972665049,19.5135084018447
365,4.45912654671498,21.8773251603865,17.3694342431401,21.0860469987923,19.8277422549758,6.51195256111111,1.33455797797101,5.9937398068116,9.08693728502415,14.116851117343,4.83735757135266,4.06335275256039,7.14190376246377,2.74238613492754,6.13997926183575,4.42363222724638,6.62077642714976,10.6222424238647,8.8659106278744,4.57484323922705,8.82023080202899,5.80912204217391,6.2867924878744,13.6943158074879,25.3436362682609,8.33047284516908,19.5155052663768
366,4.47510849487923,21.8895763607246,17.4228490172464,21.1477974133333,19.8460225605797,6.50141667178744,1.34036988671498,6.02207425695652,9.05929236338164,14.2650061830435,4.86657260869565,4.07252839599034,7.16866131,2.74203934458937,6.27020565516908,4.44615916589372,6.62348496285024,10.6172415427053,8.85839371246377,4.58594102541063,8.85154001144928,5.7995059036715,6.41604607657005,13.7283216661836,25.4482553257488,8.33944116516908,19.5786350025604
367,4.48701409349515,21.8995963505825,17.4884459434951,21.1890425828155,19.8619076435922,6.49017449417476,1.33943703864078,6.03818335563107,9.04995500252427,14.4321468265049,4.89455261679612,4.07843856165049,7.1844818438835,2.7349012468932,6.40713839504854,4.46591264427184,6.64327754980583,10.6072439449515,8.8739780076699,4.59640651116505,8.88058991330097,5.78933396572816,6.56009699640777,13.7863453341748,25.5613761584466,8.33360012572816,19.6184749654369
368,4.50475039714976,21.8678810374879,17.5338859308213,21.2408752350242,19.8544468476329,6.46697008309179,1.34607772246377,6.06146167299517,9.03961080352657,14.6176801086956,4.93246859545894,4.09502355502415,7.20850687396135,2.74294091937198,6.56775587241546,4.49314043,6.64236142888889,10.6234441728502,8.87112036024154,4.61014987357488,8.91595370850241,5.79624985454106,6.73337808623188,13.815550260628,25.6857031002415,8.3267871463285,19.6227483512077
369,4.52864028014563,21.8375352581553,17.5622540312621,21.2703156749029,19.8583283902913,6.44846187009709,1.35728541092233,6.09410717699029,9.0306200823301,14.8298661602427,4.97189288592233,4.10222790839806,7.23575058043689,2.74009336747573,6.74291031679612,4.52421000752427,6.64121792995146,10.6517135425243,8.85546248038835,4.62260219470874,8.95310024601942,5.80453990747573,6.92152903126214,13.8043002475243,25.7819871515534,8.30051814296116,19.650387526699
370,4.55756006400966,21.7772374570531,17.6438509465701,21.3298629442995,19.8600972354106,6.44736046661836,1.36262073415459,6.12423709458937,9.01303271666667,15.0496072273913,5.01211547164251,4.11375522135266,7.26464590594203,2.73761814594203,6.93469615536232,4.55976391806763,6.63329649859903,10.6607894049275,8.85540254125604,4.63097610545894,8.99747126048309,5.80855910966184,7.13544776463768,13.7943368541546,25.88447791,8.30107525004831,19.6814671406763
371,4.59476791130435,21.7490247108696,17.6889275630435,21.4030720265217,19.8597060286957,6.46175180695652,1.37938151304348,6.16105171391304,8.9964504526087,15.311263236087,5.05850198826087,4.13001706608696,7.30602672086956,2.74113526608696,7.14324070695652,4.60240194043478,6.64734392304348,10.6852011873913,8.86057780086957,4.64385216,9.04896314565217,5.81842160913043,7.36042556173913,13.789874863913,25.9790802608696,8.28390386652174,19.709313426087
372,4.62716320194175,21.6941883631068,17.741556486068,21.489564064466,19.8994716417961,6.46164898436893,1.39594568325243,6.20232148873786,8.98279387635922,15.5739114838835,5.10496217572816,4.14863480805825,7.34415790854369,2.7478201142233,7.35918215378641,4.64486436582524,6.63670967718447,10.6904209657282,8.83437871364078,4.65919160864078,9.10912468757281,5.82464123572815,7.60535322349515,13.7469855496602,26.1076520084951,8.28659786300971,19.7575629235437
373,4.64639213,21.65873167,17.78692187,21.53202704,19.8671177,6.47174207,1.40297408,6.22900106,8.9643525,15.83735619,5.14131927,4.1585122,7.38311281,2.74865566,7.58527138,4.67687849,6.63968125,10.68237404,8.81299826,4.67346466,9.15691684,5.82460486,7.84885276,13.7390553,26.21583163,8.27699254,19.7951161
374,4.66824891781553,21.6432885023301,17.8521323896602,21.5718157768447,19.85588852,6.47710433291262,1.41238544951456,6.25716067262136,8.95381763805825,16.1142107493689,5.17461881728155,4.17697145417476,7.40995163004854,2.74807398213592,7.82456346427184,4.71011053043689,6.63723532985437,10.6795321523301,8.7984021942233,4.68698071650485,9.1987388965534,5.82492428208738,8.09410499101942,13.7370532809223,26.3177156233495,8.28060171995146,19.8188772611165
375,4.68139582407767,21.6047604552427,17.8902751193204,21.6080904601942,19.8671906763107,6.48469757436893,1.41663313601942,6.28955623359223,8.93521797427185,16.4161015501942,5.20908098213592,4.19006812417476,7.43694169533981,2.74859756223301,8.07109522728155,4.73997966514563,6.64838969504854,10.6784352935922,8.78779088398058,4.69667499456311,9.23645754631068,5.82821427679612,8.36313867427184,13.7546851202913,26.4040659432039,8.29017982970874,19.8595591259223
376,4.71225107160194,21.5765468930583,17.962367978932,21.6445394712621,19.8617738951456,6.5238472426699,1.42035778286408,6.32254254281553,8.92227379106796,16.7446111421845,5.2435206242233,4.20166597228155,7.46426219004854,2.74120762257282,8.34320658747573,4.77408974878641,6.67732029771845,10.6786053381553,8.84003112771845,4.70834660378641,9.28142403087378,5.83108844024272,8.65932220276699,13.8225367680097,26.471513389466,8.32270624373786,19.9317972080097
377,4.73661000140777,21.5654209396116,18.0435018988835,21.7111200510194,19.8770491711165,6.54033673873786,1.4278228938835,6.35978478097087,8.91007225883495,17.1070273306311,5.28694192262136,4.21857654660194,7.49363573776699,2.73805178354369,8.64650121116505,4.80663085839806,6.68914596174757,10.6979812769903,8.89641461024272,4.71878873300971,9.32183064689321,5.82311930567961,8.98218061082525,13.9160964828155,26.5452304086893,8.37387093752427,20.016032871699
378,4.7650218031068,21.4920033582039,18.0975984900971,21.7838601659223,19.8915041059709,6.53901450194175,1.43338755033981,6.40629750043689,8.89750714708738,17.5316199616505,5.33853099936893,4.24021175873786,7.53787266296117,2.73399458616505,8.97776080713592,4.84972331145631,6.72640888849515,10.7385495942233,8.94798784898058,4.73677318242718,9.37764335961165,5.83172961470874,9.35015896291262,14.0293427881068,26.5957884402427,8.42041165825243,20.1331275314078
379,4.80037136131068,21.4591369149029,18.1641544762621,21.8784134706311,19.9200427272816,6.55127741956311,1.45160360281553,6.45301427378641,8.8971171984466,18.0051492780097,5.39501187980583,4.2614617234466,7.58113063058253,2.74033091485437,9.3606941569903,4.89373950024272,6.72938970456311,10.7613779409223,9.01326151339806,4.75893085592233,9.4403677796602,5.85057665029126,9.76026545286409,14.0930378653884,26.7069872965534,8.45766752800971,20.2354802601942
380,4.82417476606796,21.4148574145146,18.213368213301,21.9739716064078,19.8823275954854,6.52111713786408,1.4574653326699,6.49435195990291,8.88106972393204,18.5544695981553,5.44470763669903,4.27362219019417,7.62656363747573,2.7412719611165,9.80287057781553,4.93590741834951,6.72915706213592,10.7633205209709,9.02869201912621,4.7761347576699,9.50079831053398,5.86070160771845,10.2262312549029,14.1222587581068,26.8244254325728,8.47055376325243,20.3292808259709
381,4.86350581582524,21.3579073000971,18.2538642660194,22.0527276466019,19.8773162298058,6.52156982786408,1.47288209834951,6.5505204838835,8.87517424145631,19.1966897231068,5.49955402990291,4.30592675116505,7.67155628291262,2.75203800728155,10.3190598194175,4.99458546398058,6.72859801262136,10.7716192575728,9.04198261281553,4.79591287660194,9.56886670524272,5.88857785553398,10.7797748963107,14.1030729243689,26.9530638200971,8.44438966106796,20.4110130793204
382,4.89012815194175,21.2838525584466,18.2973132696602,22.1182823217961,19.8822109042233,6.54144114179612,1.47782091160194,6.58440290713592,8.84997949699029,19.9106216012136,5.53986114699029,4.31191113878641,7.70537772131068,2.7398108715534,10.8796783643204,5.03026823359223,6.71372630305825,10.7333473713592,9.00294093320388,4.80510856116505,9.62502378563107,5.88819072446602,11.3887373501942,14.0658189485922,27.1045586020388,8.41231535179612,20.4841713946602
383,4.92219331980583,21.2430428759223,18.3389954895146,22.1896282685437,19.8884846932039,6.57498793116505,1.48768249776699,6.63096441407767,8.83373299320388,20.6812585117476,5.5899791115534,4.32845102961165,7.74055014165049,2.74084636776699,11.4893593645631,5.07747450883495,6.71131335466019,10.7406650490291,8.95058999825243,4.82341994029126,9.68087783359223,5.89626452097087,12.0416561823301,14.0228759678641,27.2020198435922,8.38867153456311,20.538180725534
384,4.95546770330097,21.1686318033981,18.3563808227184,22.2116040670874,19.8904790395146,6.58927490834952,1.50057219087379,6.66823463825243,8.82189932194175,21.4811294439806,5.63496736320388,4.34667784504854,7.77720144941748,2.73847833951456,12.1147558657282,5.11969097067961,6.68660177378641,10.7389475492233,8.90085858834951,4.84389395699029,9.74191100368932,5.89806913572816,12.7131034915534,13.9832802758252,27.2977541438835,8.3454168361165,20.5956165138835
385,4.98846842902439,21.1156230170732,18.3814979629268,22.2734950285366,19.8964497387805,6.61176239731707,1.51148200609756,6.70492553926829,8.80555470804878,22.3319304441464,5.67604832634146,4.37056973365854,7.81662986097561,2.73928640463415,12.7830102631707,5.16218140073171,6.69413726560976,10.7585263643902,8.84993229829268,4.86073115926829,9.79991029390244,5.90222533317073,13.4253753607317,13.986314125122,27.368853272439,8.34864742878049,20.6715766768293
386,5.0181223595122,21.1010221178537,18.4232734800976,22.3626094211219,19.9277796489756,6.61803158790244,1.52880501604878,6.73913733707317,8.79288996429268,23.2483148981463,5.72396830034146,4.38701187053659,7.84626106317073,2.74048897404878,13.4961117733658,5.20675462487805,6.73294416595122,10.800048439122,8.85863608278049,4.87685217892683,9.85422973985366,5.91083846151219,14.1864460020976,14.0357470632195,27.5031710308293,8.35515436185366,20.7276756847805
387,5.04266852,21.05728865,18.45644807,22.45257354,19.89999968,6.63024731,1.53487014,6.77195593,8.77162448,24.18840894,5.76391924,4.40850922,7.87353709,2.73645859,14.23966851,5.23804736,6.72815905,10.80894774,8.85814944,4.88644766,9.90097572,5.90737703,14.98645051,14.08391359,27.61316979,8.36034668,20.79821371
388,5.06882918378641,21.0258012535922,18.512236752233,22.5185302331068,19.8899949421359,6.62793958048544,1.54628791718447,6.81128666834951,8.76162224300971,25.2433198182524,5.80782670650485,4.42527863165049,7.90871864941747,2.74230528048544,15.0547394923301,5.27953527019417,6.73485055699029,10.8269711992233,8.84320087747573,4.90040248135922,9.94749735776699,5.91749698796117,15.8728670191262,14.156897065534,27.6835319806796,8.34132737281553,20.8824230423301
389,5.09848138487805,21.0208473780488,18.528067512439,22.5655609843902,19.877466835122,6.62603731146342,1.55637058463415,6.85173781902439,8.73837866219512,26.4386359336585,5.85873880243902,4.44288461878049,7.94269723707317,2.7399962602439,15.9805747960975,5.32097535634146,6.74123853073171,10.833422754878,8.85437329512195,4.91523813707317,10.00090113,5.92245195121951,16.866937157561,14.206941127561,27.8351449831707,8.34411749414634,20.9704053895122
390,5.138028138,20.96378031,18.547449134,22.610299446,19.815779142,6.60859403,1.573015846,6.897266146,8.728087244,27.798423194,5.916605194,4.471063974,7.989687866,2.750362808,17.04522728,5.378782148,6.713273526,10.813984516,8.79188986,4.940191118,10.060280902,5.941763756,18.001722034,14.181689054,27.926930232,8.289621248,21.026883938
391,5.18132916514563,20.8919679434951,18.5880385763592,22.6961660020388,19.8113272433495,6.58930537509709,1.59340565684466,6.94683338184466,8.72805894286408,29.3200061440777,5.97832034228155,4.49467043,8.04823708946602,2.75758994349515,18.2380954008252,5.4361023711165,6.6843732015534,10.8118047220388,8.74184945281553,4.96341896951456,10.1295466643689,5.9652982565534,19.2541857245146,14.1686597915049,28.048927113835,8.23965262786408,21.0856112079126
392,5.21173106097561,20.798164962439,18.6326481034146,22.7778108597561,19.8098782456098,6.58749625463415,1.60563923073171,6.98408466121951,8.71797231,30.9185231246341,6.03125779804878,4.5140408702439,8.08797048365854,2.76101962926829,19.4950784507317,5.4838777802439,6.65240855780488,10.788665104878,8.64793526268293,4.97768789512195,10.1948947429268,5.97705422073171,20.5682532382927,14.1041044795122,28.2018036514634,8.17734760682927,21.1387509917073
393,5.25284251029268,20.7287657670244,18.667568730878,22.8800300313171,19.8257830449756,6.57658950039024,1.62236419673171,7.03001314360976,8.70422477082927,32.541697218878,6.08689352131707,4.53836878512195,8.13360818165854,2.76662594243902,20.77877016,5.52683255443902,6.59634771004878,10.7651743217561,8.54638155531707,4.98951339282927,10.2524691060976,5.98788480834146,21.8995775490244,14.0047669190244,28.2878309060488,8.11534154848781,21.1641662041463
394,5.28110238043902,20.6663352857073,18.7196229046829,22.9595221790244,19.8589984794146,6.58454149034146,1.63650218307317,7.07343163390244,8.68385007170732,34.1351572723902,6.13038652341463,4.54593799912195,8.16703561517073,2.76103525468293,22.0182125317073,5.56310478580488,6.56435191819512,10.7904713865366,8.43956479863415,4.99945478478049,10.2942179591707,5.99118018697561,23.1941070168292,13.9440335830732,28.3847187030244,8.06811464390244,21.2137551946341
395,5.30869219312195,20.6131871638537,18.7202100569756,23.0076383269268,19.8267022217073,6.59277863760976,1.6471335224878,7.10648707229268,8.66028243643902,35.6599735760976,6.17380072853659,4.55772944902439,8.20388653409756,2.75904060839024,23.2350268214146,5.60190647902439,6.53771685760976,10.7889498007805,8.31408457385366,5.01061242590244,10.3432874534634,5.99198418253658,24.4673038065854,13.8651370000488,28.4776796284878,8.01415607848781,21.2638479865854
396,5.3400207777561,20.6079491259024,18.7518284497561,23.091053957561,19.8310421812195,6.601596164,1.66294177029268,7.14226413302439,8.64308954429268,37.1220124091708,6.22013859170732,4.57254343517073,8.23774836780488,2.75809971760976,24.3889075861951,5.63999529263415,6.52272404560976,10.7834717122439,8.2316460344878,5.0202988375122,10.3796201879512,6.00074496087805,25.6626082402439,13.8075830694146,28.5329312557073,7.96275227697561,21.2987347791707
397,5.36530720321951,20.5466550516098,18.760596989561,23.1426661126829,19.8045597170244,6.59499148331707,1.67454549560976,7.16615861292683,8.63569439809756,38.4836198078537,6.26604278321951,4.5783754775122,8.26182308556097,2.76263771721951,25.4540426989268,5.67418934673171,6.4808284275122,10.762937897122,8.12464673053659,5.03274262653659,10.424224984878,6.01482582926829,26.7716691831219,13.7979444016098,28.6226297454146,7.90499929473171,21.3264536547317
398,5.393194524,20.508026172,18.811393852,23.210741194,19.775617242,6.596357092,1.68282571,7.193324726,8.628998742,39.777841044,6.308585166,4.591762298,8.289507448,2.768016018,26.461496242,5.708832878,6.453880428,10.75228787,8.07726462,5.041441188,10.462435342,6.030330534,27.830498408,13.805002608,28.705445918,7.875327034,21.380279984
399,5.41781474,20.4666803410244,18.8557274354634,23.2734958287805,19.7584830046829,6.6019438797561,1.68998013473171,7.21639577170732,8.62224211097561,41.016956041561,6.34487604414634,4.60069102043902,8.29933843780488,2.77089254756098,27.4164356769268,5.74066704912195,6.43119257585366,10.7492688732195,8.03644510497561,5.044554492,10.4975549470244,6.03650897019512,28.8256870956098,13.8200698449268,28.7700012210244,7.84509760268293,21.4378120403902
